identificador,tipo,entidade,ano,coluna,quantidade_null,percentual_null
dengue_2025,fato,dengue,2025.0,GRAV_ENCH,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_INSUF,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_TAQUI,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_EXTRE,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_HIPOT,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_HEMAT,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_MELEN,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_METRO,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_SANG,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_AST,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_MIOC,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_CONSC,9177,99.89
dengue_2025,fato,dengue,2025.0,GRAV_ORGAO,9177,99.89
dengue_2025,fato,dengue,2025.0,DT_GRAV,9177,99.89
dengue_2025,fato,dengue,2025.0,MANI_HEMOR,9187,100.0
dengue_2025,fato,dengue,2025.0,EPISTAXE,9187,100.0
dengue_2025,fato,dengue,2025.0,GENGIVO,9187,100.0
dengue_2025,fato,dengue,2025.0,METRO,9187,100.0
dengue_2025,fato,dengue,2025.0,PETEQUIAS,9187,100.0
dengue_2025,fato,dengue,2025.0,HEMATURA,9187,100.0
dengue_2025,fato,dengue,2025.0,SANGRAM,9187,100.0
dengue_2025,fato,dengue,2025.0,LACO_N,9187,100.0
dengue_2025,fato,dengue,2025.0,PLASMATICO,9187,100.0
dengue_2025,fato,dengue,2025.0,EVIDENCIA,9187,100.0
dengue_2025,fato,dengue,2025.0,PLAQ_MENOR,9187,100.0
dengue_2025,fato,dengue,2025.0,CON_FHD,9187,100.0
dengue_2025,fato,dengue,2025.0,COMPLICA,9187,100.0
dengue_2025,fato,dengue,2025.0,NU_LOTE_I,9187,100.0
dengue_2025,fato,dengue,2025.0,DS_OBS,6658,72.47
dengue_2024,fato,dengue,2024.0,NU_NOTIFIC,0,0.0
dengue_2024,fato,dengue,2024.0,TP_NOT,0,0.0
dengue_2024,fato,dengue,2024.0,ID_AGRAVO,0,0.0
dengue_2024,fato,dengue,2024.0,DT_NOTIFIC,0,0.0
dengue_2024,fato,dengue,2024.0,SEM_NOT,0,0.0
dengue_2024,fato,dengue,2024.0,NU_ANO,0,0.0
dengue_2024,fato,dengue,2024.0,SG_UF_NOT,0,0.0
dengue_2024,fato,dengue,2024.0,ID_MUNICIP,0,0.0
dengue_2024,fato,dengue,2024.0,ID_REGIONA,13,0.12
dengue_2024,fato,dengue,2024.0,ID_UNIDADE,0,0.0
dengue_2024,fato,dengue,2024.0,DT_SIN_PRI,0,0.0
dengue_2024,fato,dengue,2024.0,SEM_PRI,0,0.0
dengue_2024,fato,dengue,2024.0,DT_NASC,108,1.02
dengue_2024,fato,dengue,2024.0,NU_IDADE_N,0,0.0
dengue_2024,fato,dengue,2024.0,CS_SEXO,0,0.0
dengue_2024,fato,dengue,2024.0,CS_GESTANT,2,0.02
dengue_2024,fato,dengue,2024.0,CS_RACA,0,0.0
dengue_2024,fato,dengue,2024.0,CS_ESCOL_N,1963,18.61
dengue_2024,fato,dengue,2024.0,SG_UF,0,0.0
dengue_2024,fato,dengue,2024.0,ID_MN_RESI,0,0.0
dengue_2024,fato,dengue,2024.0,ID_RG_RESI,0,0.0
dengue_2024,fato,dengue,2024.0,ID_DISTRIT,1,0.01
dengue_2024,fato,dengue,2024.0,ID_BAIRRO,0,0.0
dengue_2024,fato,dengue,2024.0,NM_BAIRRO,0,0.0
dengue_2024,fato,dengue,2024.0,ID_LOGRADO,10548,100.0
dengue_2024,fato,dengue,2024.0,NM_LOGRADO,16,0.15
dengue_2024,fato,dengue,2024.0,NU_CEP,5220,49.49
dengue_2024,fato,dengue,2024.0,ID_PAIS,0,0.0
dengue_2024,fato,dengue,2024.0,DT_INVEST,0,0.0
dengue_2024,fato,dengue,2024.0,ID_OCUPA_N,9880,93.67
dengue_2024,fato,dengue,2024.0,FEBRE,0,0.0
dengue_2024,fato,dengue,2024.0,MIALGIA,0,0.0
dengue_2024,fato,dengue,2024.0,CEFALEIA,0,0.0
dengue_2024,fato,dengue,2024.0,EXANTEMA,0,0.0
dengue_2024,fato,dengue,2024.0,VOMITO,0,0.0
dengue_2024,fato,dengue,2024.0,NAUSEA,0,0.0
dengue_2024,fato,dengue,2024.0,DOR_COSTAS,0,0.0
dengue_2024,fato,dengue,2024.0,CONJUNTVIT,0,0.0
dengue_2024,fato,dengue,2024.0,ARTRITE,0,0.0
dengue_2024,fato,dengue,2024.0,ARTRALGIA,0,0.0
dengue_2024,fato,dengue,2024.0,PETEQUIA_N,0,0.0
dengue_2024,fato,dengue,2024.0,LEUCOPENIA,0,0.0
dengue_2024,fato,dengue,2024.0,LACO,0,0.0
dengue_2024,fato,dengue,2024.0,DOR_RETRO,0,0.0
dengue_2024,fato,dengue,2024.0,DIABETES,0,0.0
dengue_2024,fato,dengue,2024.0,HEMATOLOG,0,0.0
dengue_2024,fato,dengue,2024.0,HEPATOPAT,0,0.0
dengue_2024,fato,dengue,2024.0,RENAL,0,0.0
dengue_2024,fato,dengue,2024.0,HIPERTENSA,0,0.0
dengue_2024,fato,dengue,2024.0,ACIDO_PEPT,0,0.0
dengue_2024,fato,dengue,2024.0,AUTO_IMUNE,0,0.0
dengue_2024,fato,dengue,2024.0,DT_CHIK_S1,10480,99.36
dengue_2024,fato,dengue,2024.0,DT_CHIK_S2,10548,100.0
dengue_2024,fato,dengue,2024.0,DT_PRNT,10544,99.96
dengue_2024,fato,dengue,2024.0,RES_CHIKS1,10304,97.69
dengue_2024,fato,dengue,2024.0,RES_CHIKS2,10314,97.78
dengue_2024,fato,dengue,2024.0,RESUL_PRNT,10315,97.79
dengue_2024,fato,dengue,2024.0,DT_SORO,9950,94.33
dengue_2024,fato,dengue,2024.0,RESUL_SORO,8871,84.1
dengue_2024,fato,dengue,2024.0,DT_NS1,10205,96.75
dengue_2024,fato,dengue,2024.0,RESUL_NS1,8977,85.11
dengue_2024,fato,dengue,2024.0,DT_VIRAL,10542,99.94
dengue_2024,fato,dengue,2024.0,RESUL_VI_N,9068,85.97
dengue_2024,fato,dengue,2024.0,DT_PCR,10318,97.82
dengue_2024,fato,dengue,2024.0,RESUL_PCR_,8963,84.97
dengue_2024,fato,dengue,2024.0,SOROTIPO,10540,99.92
dengue_2024,fato,dengue,2024.0,HISTOPA_N,9385,88.97
dengue_2024,fato,dengue,2024.0,IMUNOH_N,9370,88.83
dengue_2024,fato,dengue,2024.0,HOSPITALIZ,4985,47.26
dengue_2024,fato,dengue,2024.0,DT_INTERNA,10198,96.68
dengue_2024,fato,dengue,2024.0,UF,10193,96.63
dengue_2024,fato,dengue,2024.0,MUNICIPIO,10200,96.7
dengue_2024,fato,dengue,2024.0,HOSPITAL,10203,96.73
dengue_2024,fato,dengue,2024.0,DDD_HOSP,10368,98.29
dengue_2024,fato,dengue,2024.0,TEL_HOSP,10368,98.29
dengue_2024,fato,dengue,2024.0,TPAUTOCTO,9991,94.72
dengue_2024,fato,dengue,2024.0,COUFINF,10344,98.07
dengue_2024,fato,dengue,2024.0,COPAISINF,10344,98.07
dengue_2024,fato,dengue,2024.0,COMUNINF,10345,98.08
dengue_2024,fato,dengue,2024.0,CODISINF,10426,98.84
dengue_2024,fato,dengue,2024.0,CO_BAINF,10411,98.7
dengue_2024,fato,dengue,2024.0,NOBAIINF,10411,98.7
dengue_2024,fato,dengue,2024.0,CLASSI_FIN,0,0.0
dengue_2024,fato,dengue,2024.0,CRITERIO,0,0.0
dengue_2024,fato,dengue,2024.0,DOENCA_TRA,10548,100.0
dengue_2024,fato,dengue,2024.0,CLINC_CHIK,9728,92.23
dengue_2024,fato,dengue,2024.0,EVOLUCAO,2,0.02
dengue_2024,fato,dengue,2024.0,DT_OBITO,10528,99.81
dengue_2024,fato,dengue,2024.0,DT_ENCERRA,1,0.01
dengue_2024,fato,dengue,2024.0,ALRM_HIPOT,10411,98.7
dengue_2024,fato,dengue,2024.0,ALRM_PLAQ,10409,98.68
dengue_2024,fato,dengue,2024.0,ALRM_VOM,10409,98.68
dengue_2024,fato,dengue,2024.0,ALRM_SANG,10410,98.69
dengue_2024,fato,dengue,2024.0,ALRM_HEMAT,10411,98.7
dengue_2024,fato,dengue,2024.0,ALRM_ABDOM,10405,98.64
dengue_2024,fato,dengue,2024.0,ALRM_LETAR,10411,98.7
dengue_2024,fato,dengue,2024.0,ALRM_HEPAT,10411,98.7
dengue_2024,fato,dengue,2024.0,ALRM_LIQ,10411,98.7
dengue_2024,fato,dengue,2024.0,DT_ALRM,10406,98.65
dengue_2024,fato,dengue,2024.0,GRAV_PULSO,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_CONV,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_ENCH,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_INSUF,10541,99.93
dengue_2024,fato,dengue,2024.0,GRAV_TAQUI,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_EXTRE,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_HIPOT,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_HEMAT,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_MELEN,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_METRO,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_SANG,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_AST,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_MIOC,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_CONSC,10542,99.94
dengue_2024,fato,dengue,2024.0,GRAV_ORGAO,10541,99.93
dengue_2024,fato,dengue,2024.0,DT_GRAV,10540,99.92
dengue_2024,fato,dengue,2024.0,MANI_HEMOR,10548,100.0
dengue_2024,fato,dengue,2024.0,EPISTAXE,10548,100.0
dengue_2024,fato,dengue,2024.0,GENGIVO,10548,100.0
dengue_2024,fato,dengue,2024.0,METRO,10548,100.0
dengue_2024,fato,dengue,2024.0,PETEQUIAS,10548,100.0
dengue_2024,fato,dengue,2024.0,HEMATURA,10548,100.0
dengue_2024,fato,dengue,2024.0,SANGRAM,10548,100.0
dengue_2024,fato,dengue,2024.0,LACO_N,10548,100.0
dengue_2024,fato,dengue,2024.0,PLASMATICO,10548,100.0
dengue_2024,fato,dengue,2024.0,EVIDENCIA,10548,100.0
dengue_2024,fato,dengue,2024.0,PLAQ_MENOR,10548,100.0
dengue_2024,fato,dengue,2024.0,CON_FHD,10548,100.0
dengue_2024,fato,dengue,2024.0,COMPLICA,10548,100.0
dengue_2024,fato,dengue,2024.0,NU_LOTE_I,10548,100.0
dengue_2024,fato,dengue,2024.0,DS_OBS,7852,74.44
dengue_2023,fato,dengue,2023.0,nu_notific,0,0.0
dengue_2023,fato,dengue,2023.0,tp_not,0,0.0
dengue_2023,fato,dengue,2023.0,id_agravo,0,0.0
dengue_2023,fato,dengue,2023.0,dt_notific,0,0.0
dengue_2023,fato,dengue,2023.0,sem_not,0,0.0
dengue_2023,fato,dengue,2023.0,nu_ano,0,0.0
dengue_2023,fato,dengue,2023.0,sg_uf_not,0,0.0
dengue_2023,fato,dengue,2023.0,id_municip,0,0.0
dengue_2023,fato,dengue,2023.0,id_regiona,8,0.23
dengue_2023,fato,dengue,2023.0,id_unidade,0,0.0
dengue_2023,fato,dengue,2023.0,dt_sin_pri,0,0.0
dengue_2023,fato,dengue,2023.0,sem_pri,0,0.0
dengue_2023,fato,dengue,2023.0,dt_nasc,29,0.82
dengue_2023,fato,dengue,2023.0,nu_idade_n,0,0.0
dengue_2023,fato,dengue,2023.0,cs_sexo,0,0.0
dengue_2023,fato,dengue,2023.0,cs_gestant,0,0.0
dengue_2023,fato,dengue,2023.0,cs_raca,0,0.0
dengue_2023,fato,dengue,2023.0,cs_escol_n,662,18.79
dengue_2023,fato,dengue,2023.0,sg_uf,0,0.0
dengue_2023,fato,dengue,2023.0,id_mn_resi,0,0.0
dengue_2023,fato,dengue,2023.0,id_rg_resi,0,0.0
dengue_2023,fato,dengue,2023.0,id_distrit,2,0.06
dengue_2023,fato,dengue,2023.0,id_bairro,6,0.17
dengue_2023,fato,dengue,2023.0,nm_bairro,1,0.03
dengue_2023,fato,dengue,2023.0,id_logrado,3523,100.0
dengue_2023,fato,dengue,2023.0,nm_logrado,54,1.53
dengue_2023,fato,dengue,2023.0,nu_cep,1379,39.14
dengue_2023,fato,dengue,2023.0,id_pais,0,0.0
dengue_2023,fato,dengue,2023.0,dt_invest,15,0.43
dengue_2023,fato,dengue,2023.0,id_ocupa_n,3330,94.52
dengue_2023,fato,dengue,2023.0,febre,15,0.43
dengue_2023,fato,dengue,2023.0,mialgia,15,0.43
dengue_2023,fato,dengue,2023.0,cefaleia,15,0.43
dengue_2023,fato,dengue,2023.0,exantema,15,0.43
dengue_2023,fato,dengue,2023.0,vomito,15,0.43
dengue_2023,fato,dengue,2023.0,nausea,15,0.43
dengue_2023,fato,dengue,2023.0,dor_costas,15,0.43
dengue_2023,fato,dengue,2023.0,conjuntvit,15,0.43
dengue_2023,fato,dengue,2023.0,artrite,15,0.43
dengue_2023,fato,dengue,2023.0,artralgia,15,0.43
dengue_2023,fato,dengue,2023.0,petequia_n,15,0.43
dengue_2023,fato,dengue,2023.0,leucopenia,15,0.43
dengue_2023,fato,dengue,2023.0,laco,15,0.43
dengue_2023,fato,dengue,2023.0,dor_retro,15,0.43
dengue_2023,fato,dengue,2023.0,diabetes,15,0.43
dengue_2023,fato,dengue,2023.0,hematolog,15,0.43
dengue_2023,fato,dengue,2023.0,hepatopat,15,0.43
dengue_2023,fato,dengue,2023.0,renal,15,0.43
dengue_2023,fato,dengue,2023.0,hipertensa,15,0.43
dengue_2023,fato,dengue,2023.0,acido_pept,15,0.43
dengue_2023,fato,dengue,2023.0,auto_imune,15,0.43
dengue_2023,fato,dengue,2023.0,dt_chik_s1,3491,99.09
dengue_2023,fato,dengue,2023.0,dt_chik_s2,3523,100.0
dengue_2023,fato,dengue,2023.0,dt_prnt,3522,99.97
dengue_2023,fato,dengue,2023.0,res_chiks1,3377,95.86
dengue_2023,fato,dengue,2023.0,res_chiks2,3384,96.05
dengue_2023,fato,dengue,2023.0,resul_prnt,3376,95.83
dengue_2023,fato,dengue,2023.0,dt_soro,3230,91.68
dengue_2023,fato,dengue,2023.0,resul_soro,2684,76.19
dengue_2023,fato,dengue,2023.0,dt_ns1,3479,98.75
dengue_2023,fato,dengue,2023.0,resul_ns1,2893,82.12
dengue_2023,fato,dengue,2023.0,dt_viral,3518,99.86
dengue_2023,fato,dengue,2023.0,resul_vi_n,2777,78.82
dengue_2023,fato,dengue,2023.0,dt_pcr,3486,98.95
dengue_2023,fato,dengue,2023.0,resul_pcr_,2741,77.8
dengue_2023,fato,dengue,2023.0,sorotipo,3523,100.0
dengue_2023,fato,dengue,2023.0,histopa_n,3039,86.26
dengue_2023,fato,dengue,2023.0,imunoh_n,3017,85.64
dengue_2023,fato,dengue,2023.0,hospitaliz,1223,34.71
dengue_2023,fato,dengue,2023.0,dt_interna,3351,95.12
dengue_2023,fato,dengue,2023.0,uf,3351,95.12
dengue_2023,fato,dengue,2023.0,municipio,3352,95.15
dengue_2023,fato,dengue,2023.0,hospital,3357,95.29
dengue_2023,fato,dengue,2023.0,ddd_hosp,3432,97.42
dengue_2023,fato,dengue,2023.0,tel_hosp,3432,97.42
dengue_2023,fato,dengue,2023.0,tpautocto,2836,80.5
dengue_2023,fato,dengue,2023.0,coufinf,3286,93.27
dengue_2023,fato,dengue,2023.0,copaisinf,3286,93.27
dengue_2023,fato,dengue,2023.0,comuninf,3292,93.44
dengue_2023,fato,dengue,2023.0,codisinf,3371,95.69
dengue_2023,fato,dengue,2023.0,co_bainf,3417,96.99
dengue_2023,fato,dengue,2023.0,nobaiinf,3414,96.91
dengue_2023,fato,dengue,2023.0,classi_fin,1,0.03
dengue_2023,fato,dengue,2023.0,criterio,77,2.19
dengue_2023,fato,dengue,2023.0,doenca_tra,3523,100.0
dengue_2023,fato,dengue,2023.0,clinc_chik,2898,82.26
dengue_2023,fato,dengue,2023.0,evolucao,71,2.02
dengue_2023,fato,dengue,2023.0,dt_obito,3511,99.66
dengue_2023,fato,dengue,2023.0,dt_encerra,11,0.31
dengue_2023,fato,dengue,2023.0,alrm_hipot,3468,98.44
dengue_2023,fato,dengue,2023.0,alrm_plaq,3468,98.44
dengue_2023,fato,dengue,2023.0,alrm_vom,3467,98.41
dengue_2023,fato,dengue,2023.0,alrm_sang,3469,98.47
dengue_2023,fato,dengue,2023.0,alrm_hemat,3469,98.47
dengue_2023,fato,dengue,2023.0,alrm_abdom,3467,98.41
dengue_2023,fato,dengue,2023.0,alrm_letar,3469,98.47
dengue_2023,fato,dengue,2023.0,alrm_hepat,3469,98.47
dengue_2023,fato,dengue,2023.0,alrm_liq,3469,98.47
dengue_2023,fato,dengue,2023.0,dt_alrm,3476,98.67
dengue_2023,fato,dengue,2023.0,grav_pulso,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_conv,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_ench,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_insuf,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_taqui,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_extre,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_hipot,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_hemat,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_melen,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_metro,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_sang,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_ast,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_mioc,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_consc,3521,99.94
dengue_2023,fato,dengue,2023.0,grav_orgao,3521,99.94
dengue_2023,fato,dengue,2023.0,dt_grav,3521,99.94
dengue_2023,fato,dengue,2023.0,mani_hemor,3523,100.0
dengue_2023,fato,dengue,2023.0,epistaxe,3523,100.0
dengue_2023,fato,dengue,2023.0,gengivo,3523,100.0
dengue_2023,fato,dengue,2023.0,metro,3523,100.0
dengue_2023,fato,dengue,2023.0,petequias,3523,100.0
dengue_2023,fato,dengue,2023.0,hematura,3523,100.0
dengue_2023,fato,dengue,2023.0,sangram,3523,100.0
dengue_2023,fato,dengue,2023.0,laco_n,3523,100.0
dengue_2023,fato,dengue,2023.0,plasmatico,3523,100.0
dengue_2023,fato,dengue,2023.0,evidencia,3523,100.0
dengue_2023,fato,dengue,2023.0,plaq_menor,3523,100.0
dengue_2023,fato,dengue,2023.0,con_fhd,3523,100.0
dengue_2023,fato,dengue,2023.0,complica,3523,100.0
dengue_2023,fato,dengue,2023.0,nu_lote_i,3523,100.0
dengue_2023,fato,dengue,2023.0,ds_obs,3523,100.0
dengue_2022,fato,dengue,2022.0,NU_NOTIFIC,7,0.24
dengue_2022,fato,dengue,2022.0,TP_NOT,30,1.03
dengue_2022,fato,dengue,2022.0,ID_AGRAVO,30,1.03
dengue_2022,fato,dengue,2022.0,DT_NOTIFIC,30,1.03
dengue_2022,fato,dengue,2022.0,SEM_NOT,30,1.03
dengue_2022,fato,dengue,2022.0,NU_ANO,30,1.03
dengue_2022,fato,dengue,2022.0,SG_UF_NOT,30,1.03
dengue_2022,fato,dengue,2022.0,ID_MUNICIP,30,1.03
dengue_2022,fato,dengue,2022.0,ID_REGIONA,32,1.1
dengue_2022,fato,dengue,2022.0,ID_UNIDADE,31,1.07
dengue_2022,fato,dengue,2022.0,DT_SIN_PRI,30,1.03
dengue_2022,fato,dengue,2022.0,SEM_PRI,30,1.03
dengue_2022,fato,dengue,2022.0,DT_NASC,54,1.86
dengue_2022,fato,dengue,2022.0,NU_IDADE_N,30,1.03
dengue_2022,fato,dengue,2022.0,CS_SEXO,30,1.03
dengue_2022,fato,dengue,2022.0,CS_GESTANT,30,1.03
dengue_2022,fato,dengue,2022.0,CS_RACA,30,1.03
dengue_2022,fato,dengue,2022.0,CS_ESCOL_N,469,16.14
dengue_2022,fato,dengue,2022.0,SG_UF,30,1.03
dengue_2022,fato,dengue,2022.0,ID_MN_RESI,30,1.03
dengue_2022,fato,dengue,2022.0,ID_RG_RESI,30,1.03
dengue_2022,fato,dengue,2022.0,ID_DISTRIT,31,1.07
dengue_2022,fato,dengue,2022.0,ID_BAIRRO,32,1.1
dengue_2022,fato,dengue,2022.0,NM_BAIRRO,30,1.03
dengue_2022,fato,dengue,2022.0,ID_LOGRADO,2906,100.0
dengue_2022,fato,dengue,2022.0,NM_LOGRADO,73,2.51
dengue_2022,fato,dengue,2022.0,NU_CEP,1621,55.78
dengue_2022,fato,dengue,2022.0,CS_ZONA,30,1.03
dengue_2022,fato,dengue,2022.0,ID_PAIS,30,1.03
dengue_2022,fato,dengue,2022.0,DT_INVEST,31,1.07
dengue_2022,fato,dengue,2022.0,ID_OCUPA_N,2724,93.74
dengue_2022,fato,dengue,2022.0,FEBRE,31,1.07
dengue_2022,fato,dengue,2022.0,MIALGIA,31,1.07
dengue_2022,fato,dengue,2022.0,CEFALEIA,31,1.07
dengue_2022,fato,dengue,2022.0,EXANTEMA,31,1.07
dengue_2022,fato,dengue,2022.0,VOMITO,31,1.07
dengue_2022,fato,dengue,2022.0,NAUSEA,31,1.07
dengue_2022,fato,dengue,2022.0,DOR_COSTAS,31,1.07
dengue_2022,fato,dengue,2022.0,CONJUNTVIT,31,1.07
dengue_2022,fato,dengue,2022.0,ARTRITE,31,1.07
dengue_2022,fato,dengue,2022.0,ARTRALGIA,31,1.07
dengue_2022,fato,dengue,2022.0,PETEQUIA_N,31,1.07
dengue_2022,fato,dengue,2022.0,LEUCOPENIA,31,1.07
dengue_2022,fato,dengue,2022.0,LACO,31,1.07
dengue_2022,fato,dengue,2022.0,DOR_RETRO,31,1.07
dengue_2022,fato,dengue,2022.0,DIABETES,31,1.07
dengue_2022,fato,dengue,2022.0,HEMATOLOG,31,1.07
dengue_2022,fato,dengue,2022.0,HEPATOPAT,31,1.07
dengue_2022,fato,dengue,2022.0,RENAL,31,1.07
dengue_2022,fato,dengue,2022.0,HIPERTENSA,31,1.07
dengue_2022,fato,dengue,2022.0,ACIDO_PEPT,31,1.07
dengue_2022,fato,dengue,2022.0,AUTO_IMUNE,31,1.07
dengue_2022,fato,dengue,2022.0,DT_CHIK_S1,2855,98.25
dengue_2022,fato,dengue,2022.0,DT_CHIK_S2,2906,100.0
dengue_2022,fato,dengue,2022.0,DT_PRNT,2903,99.9
dengue_2022,fato,dengue,2022.0,RES_CHIKS1,2778,95.6
dengue_2022,fato,dengue,2022.0,RES_CHIKS2,2828,97.32
dengue_2022,fato,dengue,2022.0,RESUL_PRNT,2823,97.14
dengue_2022,fato,dengue,2022.0,DT_SORO,2504,86.17
dengue_2022,fato,dengue,2022.0,RESUL_SORO,1999,68.79
dengue_2022,fato,dengue,2022.0,DT_NS1,2840,97.73
dengue_2022,fato,dengue,2022.0,RESUL_NS1,2480,85.34
dengue_2022,fato,dengue,2022.0,DT_VIRAL,2883,99.21
dengue_2022,fato,dengue,2022.0,RESUL_VI_N,2405,82.76
dengue_2022,fato,dengue,2022.0,DT_PCR,2813,96.8
dengue_2022,fato,dengue,2022.0,RESUL_PCR_,2344,80.66
dengue_2022,fato,dengue,2022.0,SOROTIPO,2905,99.97
dengue_2022,fato,dengue,2022.0,HISTOPA_N,2566,88.3
dengue_2022,fato,dengue,2022.0,IMUNOH_N,2544,87.54
dengue_2022,fato,dengue,2022.0,HOSPITALIZ,1047,36.03
dengue_2022,fato,dengue,2022.0,DT_INTERNA,2707,93.15
dengue_2022,fato,dengue,2022.0,UF,2700,92.91
dengue_2022,fato,dengue,2022.0,MUNICIPIO,2710,93.26
dengue_2022,fato,dengue,2022.0,HOSPITAL,2711,93.29
dengue_2022,fato,dengue,2022.0,DDD_HOSP,2827,97.28
dengue_2022,fato,dengue,2022.0,TEL_HOSP,2827,97.28
dengue_2022,fato,dengue,2022.0,TPAUTOCTO,2185,75.19
dengue_2022,fato,dengue,2022.0,COUFINF,2426,83.48
dengue_2022,fato,dengue,2022.0,COPAISINF,2426,83.48
dengue_2022,fato,dengue,2022.0,COMUNINF,2429,83.59
dengue_2022,fato,dengue,2022.0,CODISINF,2557,87.99
dengue_2022,fato,dengue,2022.0,CO_BAINF,2570,88.44
dengue_2022,fato,dengue,2022.0,NOBAIINF,2567,88.33
dengue_2022,fato,dengue,2022.0,CLASSI_FIN,30,1.03
dengue_2022,fato,dengue,2022.0,CRITERIO,31,1.07
dengue_2022,fato,dengue,2022.0,DOENCA_TRA,2906,100.0
dengue_2022,fato,dengue,2022.0,CLINC_CHIK,2441,84.0
dengue_2022,fato,dengue,2022.0,EVOLUCAO,32,1.1
dengue_2022,fato,dengue,2022.0,DT_OBITO,2896,99.66
dengue_2022,fato,dengue,2022.0,DT_ENCERRA,30,1.03
dengue_2022,fato,dengue,2022.0,ALRM_HIPOT,2830,97.38
dengue_2022,fato,dengue,2022.0,ALRM_PLAQ,2830,97.38
dengue_2022,fato,dengue,2022.0,ALRM_VOM,2828,97.32
dengue_2022,fato,dengue,2022.0,ALRM_SANG,2831,97.42
dengue_2022,fato,dengue,2022.0,ALRM_HEMAT,2831,97.42
dengue_2022,fato,dengue,2022.0,ALRM_ABDOM,2828,97.32
dengue_2022,fato,dengue,2022.0,ALRM_LETAR,2831,97.42
dengue_2022,fato,dengue,2022.0,ALRM_HEPAT,2833,97.49
dengue_2022,fato,dengue,2022.0,ALRM_LIQ,2831,97.42
dengue_2022,fato,dengue,2022.0,DT_ALRM,2836,97.59
dengue_2022,fato,dengue,2022.0,GRAV_PULSO,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_CONV,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_ENCH,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_INSUF,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_TAQUI,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_EXTRE,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_HIPOT,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_HEMAT,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_MELEN,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_METRO,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_SANG,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_AST,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_MIOC,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_CONSC,2898,99.72
dengue_2022,fato,dengue,2022.0,GRAV_ORGAO,2898,99.72
dengue_2022,fato,dengue,2022.0,DT_GRAV,2901,99.83
dengue_2022,fato,dengue,2022.0,MANI_HEMOR,2906,100.0
dengue_2022,fato,dengue,2022.0,EPISTAXE,2906,100.0
dengue_2022,fato,dengue,2022.0,GENGIVO,2906,100.0
dengue_2022,fato,dengue,2022.0,METRO,2906,100.0
dengue_2022,fato,dengue,2022.0,PETEQUIAS,2906,100.0
dengue_2022,fato,dengue,2022.0,HEMATURA,2906,100.0
dengue_2022,fato,dengue,2022.0,SANGRAM,2906,100.0
dengue_2022,fato,dengue,2022.0,LACO_N,2906,100.0
dengue_2022,fato,dengue,2022.0,PLASMATICO,2906,100.0
dengue_2022,fato,dengue,2022.0,EVIDENCIA,2906,100.0
